Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ZONEA_LIVING:Zone People Occupant Count [](Hourly),ZONEB_BEDROOM:Zone People Occupant Count [](Hourly),ZONEA_WIN_S_L:Surface Window Heat Gain Rate [W](Hourly),ZONEA_WIN_S_L:Surface Window Heat Loss Rate [W](Hourly),ZONEA_WIN_S_L:Surface Window Heat Gain Energy [J](Hourly),ZONEA_WIN_S_L:Surface Window Heat Loss Energy [J](Hourly),ZONEA_WIN_S_R:Surface Window Heat Gain Rate [W](Hourly),ZONEA_WIN_S_R:Surface Window Heat Loss Rate [W](Hourly),ZONEA_WIN_S_R:Surface Window Heat Gain Energy [J](Hourly),ZONEA_WIN_S_R:Surface Window Heat Loss Energy [J](Hourly),ZONEB_WIN_N:Surface Window Heat Gain Rate [W](Hourly),ZONEB_WIN_N:Surface Window Heat Loss Rate [W](Hourly),ZONEB_WIN_N:Surface Window Heat Gain Energy [J](Hourly),ZONEB_WIN_N:Surface Window Heat Loss Energy [J](Hourly),ZONEA_WALL_S:Surface Inside Face Temperature [C](Hourly),ZONEA_WALL_S:Surface Outside Face Temperature [C](Hourly),ZONEA_WALL_S:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_S:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_S:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_E:Surface Inside Face Temperature [C](Hourly),ZONEA_WALL_E:Surface Outside Face Temperature [C](Hourly),ZONEA_WALL_E:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_E:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_E:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_W:Surface Inside Face Temperature [C](Hourly),ZONEA_WALL_W:Surface Outside Face Temperature [C](Hourly),ZONEA_WALL_W:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_W:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_W:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_N_INT:Surface Inside Face Temperature [C](Hourly),ZONEA_WALL_N_INT:Surface Outside Face Temperature [C](Hourly),ZONEA_WALL_N_INT:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_N_INT:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_N_INT:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_FLOOR:Surface Inside Face Temperature [C](Hourly),ZONEA_FLOOR:Surface Outside Face Temperature [C](Hourly),ZONEA_FLOOR:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_FLOOR:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_FLOOR:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_ROOF:Surface Inside Face Temperature [C](Hourly),ZONEA_ROOF:Surface Outside Face Temperature [C](Hourly),ZONEA_ROOF:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_ROOF:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_ROOF:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WIN_S_L:Surface Inside Face Temperature [C](Hourly),ZONEA_WIN_S_L:Surface Outside Face Temperature [C](Hourly),ZONEA_WIN_S_R:Surface Inside Face Temperature [C](Hourly),ZONEA_WIN_S_R:Surface Outside Face Temperature [C](Hourly),ZONEB_WALL_N:Surface Inside Face Temperature [C](Hourly),ZONEB_WALL_N:Surface Outside Face Temperature [C](Hourly),ZONEB_WALL_N:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_N:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_N:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_E:Surface Inside Face Temperature [C](Hourly),ZONEB_WALL_E:Surface Outside Face Temperature [C](Hourly),ZONEB_WALL_E:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_E:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_E:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_W:Surface Inside Face Temperature [C](Hourly),ZONEB_WALL_W:Surface Outside Face Temperature [C](Hourly),ZONEB_WALL_W:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_W:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_W:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_S_INT:Surface Inside Face Temperature [C](Hourly),ZONEB_WALL_S_INT:Surface Outside Face Temperature [C](Hourly),ZONEB_WALL_S_INT:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_S_INT:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_S_INT:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_FLOOR:Surface Inside Face Temperature [C](Hourly),ZONEB_FLOOR:Surface Outside Face Temperature [C](Hourly),ZONEB_FLOOR:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_FLOOR:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_FLOOR:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_ROOF:Surface Inside Face Temperature [C](Hourly),ZONEB_ROOF:Surface Outside Face Temperature [C](Hourly),ZONEB_ROOF:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_ROOF:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_ROOF:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WIN_N:Surface Inside Face Temperature [C](Hourly),ZONEB_WIN_N:Surface Outside Face Temperature [C](Hourly),ZONEA_LIVING:Zone Mean Air Temperature [C](Hourly),ZONEA_LIVING:Zone Operative Temperature [C](Hourly),ZONEB_BEDROOM:Zone Mean Air Temperature [C](Hourly),ZONEB_BEDROOM:Zone Operative Temperature [C](Hourly),ZONEA_LIVING:Zone Infiltration Sensible Heat Loss Energy [J](Hourly),ZONEA_LIVING:Zone Infiltration Sensible Heat Gain Energy [J](Hourly),ZONEA_LIVING:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),ZONEA_LIVING:Zone Infiltration Mass [kg](Hourly),ZONEA_LIVING:Zone Infiltration Air Change Rate [ach](Hourly),ZONEB_BEDROOM:Zone Infiltration Sensible Heat Loss Energy [J](Hourly),ZONEB_BEDROOM:Zone Infiltration Sensible Heat Gain Energy [J](Hourly),ZONEB_BEDROOM:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),ZONEB_BEDROOM:Zone Infiltration Mass [kg](Hourly),ZONEB_BEDROOM:Zone Infiltration Air Change Rate [ach](Hourly),ZONEA_LIVING:Zone Mean Radiant Temperature [C](Hourly),ZONEA_LIVING:Zone Thermostat Heating Setpoint Temperature [C](Hourly),ZONEB_BEDROOM:Zone Mean Radiant Temperature [C](Hourly),ZONEB_BEDROOM:Zone Thermostat Heating Setpoint Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Monthly) 
 05/06  15:00:00,23.575,3.6,0.0,648.4150924330501,0.0,2334294.33275898,0.0,648.4150924330509,0.0,2334294.3327589827,0.0,455.85261428287964,0.0,1641069.4114183672,0.0,23.890254758323326,38.32580378631438,-25806.17933651201,-1797249.2110828615,885721.5158731749,24.37703497612993,30.641134983326083,83773.56658712415,1685100.3725032422,-800663.402958059,24.30531799509656,40.53743517221255,43451.34720978058,-12358801.444967553,6201126.396088667,22.836013994939872,21.289460576810168,-1118228.984962139,-35186.371659415956,-541521.3066513615,21.838168605567095,13.737,-6072822.55897142,4240782.214825677,-5156802.386898548,24.50231046254555,41.97484522083348,679334.3796768673,-38668703.64715564,19674019.013416257,27.202589033881292,24.09284013988513,27.20258903388128,24.09284013988513,20.93924473001335,27.086013849912003,-63891.66711507569,-1425566.568102221,680837.4504935726,21.494898326907002,30.644378755377634,46353.13458744467,844009.5818367956,-398828.2236246755,21.424897218147766,40.54062706657739,25741.710261625576,-6177809.085506309,3101775.3978839675,21.289460576810168,22.836013994939872,-35186.37165437576,-1118228.9849673533,541521.3066564887,19.49284639696701,13.737,-2083408.8788865712,1847693.6293273475,-1965551.2541069593,21.8151218952884,41.97219457183757,452730.8219542538,-19339037.169511884,9895883.995733071,22.56541031787407,21.264882677202536,24.424129098851836,23.9751391837117,21.045438492612984,21.020727396782025,31126.628910012394,0.0,0.008603046969882757,35.493514612362524,0.12904570454824135,0.0,54166.318055756885,0.005027627749398437,21.116394769380236,0.15082883248195314,23.52614926857156,20.0,20.996016300951066,16.0,0.0,0.0 
 05/06  16:00:00,23.7,3.6,0.0,398.0356209278375,0.0,1432928.2353402153,0.0,398.035620927838,0.0,1432928.235340217,0.0,369.5276275277413,0.0,1330299.4590998685,0.0,23.72438363510419,35.749567708570005,122476.154206761,1223732.3524548276,-550628.0991240332,24.16515475167387,29.535623851284303,277693.7737422812,1993733.4689138816,-858019.8475858001,24.05572999239909,46.839102409557604,215845.49995651358,-12499707.6309123,6357776.5654344065,22.843391489598716,21.51684163245169,-687777.0366182143,106060.07334198056,-396918.55498009745,21.430839333253214,13.737,-5617498.1736525195,4521266.636749462,-5069382.405200991,24.029585884090377,40.79006131143861,906031.518840623,-20769150.633403603,10837591.076122113,25.225678699064776,22.448685365550904,25.225678699064748,22.448685365550876,21.094293504058104,26.732497384217723,-32221.685414702915,-437717.68604332826,202748.0003143127,21.644649733976422,29.53802910581641,75507.8794605728,997920.6361423568,-461206.3783408919,21.53862820121427,46.841312225283154,44152.38720029584,-6248672.622803332,3146412.505001813,21.51684163245169,22.843391489598716,106060.07334720902,-687777.0366236414,396918.5549854252,19.5289668073889,13.737,-2088819.9515344547,1873771.1677329692,-1981295.559633712,21.923002120091322,40.78256053722513,532031.319635164,-10398082.155712109,5465056.7376736365,22.272796759488482,20.90731881560067,24.160946969433056,23.654042582215652,21.15954898191519,21.132262410412295,15012.688074972402,0.0,0.007886563575711785,32.56102765566248,0.11829845363567676,0.0,49950.33269896017,0.004609877035034665,19.371750630584003,0.13829631105103998,23.14713819499825,20.0,21.104975838909407,16.0,0.0,0.0 
 05/06  17:00:00,23.525000000000002,4.0,0.0,205.90705689427998,0.0,741265.4048194078,0.0,205.9070568942793,0.0,741265.4048194054,0.0,274.01863702225774,0.0,986467.093280128,0.0,23.344795711445858,31.425719855083965,189780.9590835575,3693715.397006988,-1751967.2189617148,23.709981792780628,28.078586959615865,361628.9242831168,2462157.9570441777,-1050264.5163805305,23.57526838137574,50.66937983536817,284001.4657936017,-10188954.283572033,5236477.874682818,22.69087469503687,21.640307679895994,-334811.7064202529,246204.04024666367,-290507.8733334583,20.97746732070499,13.737,-5160422.997666877,4734781.452741789,-4947602.225204333,23.495257769596964,38.26688569988136,1086507.490817031,825216.1285269577,130645.68114503648,23.246953412877428,20.827814351196924,23.24695341287735,20.82781435119689,21.16715757067072,25.86061671319659,6701.5893883261015,185425.29272890495,-89361.85167028944,21.688711913851268,28.07925823675022,103042.70640347103,1231377.9104356156,-564167.6020160723,21.558025766596987,50.66989056975759,64375.325235238415,-5094167.513915117,2579271.419575178,21.640307679895994,22.69087469503687,246204.04025179596,-334811.70642588445,290507.8733388402,19.490451947955364,13.737,-2061385.3516766094,1902256.454951844,-1981820.9033142268,21.919758339001458,38.25493155255873,601375.663454152,391586.27835180797,104894.69255117216,21.86681326159903,20.475483406703734,23.771361324182738,23.21497267941289,21.185404024794426,21.152128754455845,8070.237810081708,0.0,0.007776478009734518,32.1427578644349,0.11664717014601778,0.0,45488.70181534488,0.004547249851408378,19.12290657757519,0.13641749554225133,22.65858403464304,20.0,21.11885348411726,16.0,0.0,0.0 
 05/06  18:00:00,22.991666666666664,4.0,0.19999999999999998,124.57500060214011,0.0,448470.0021677044,0.0,124.57500060213953,0.0,448470.00216770225,0.0,288.60117074330793,0.0,1038964.2146759087,0.0,22.979621089088194,28.065353074808247,194183.5514656348,3353121.970850069,-1579469.2096922172,23.27199997720776,26.604277262965358,352348.533000944,2791071.6617153166,-1219361.5643571864,23.129427824007337,50.668770250530564,268819.43632573984,-4754812.038464116,2511815.737394928,22.511530132452666,21.718807309650003,-140560.48793836476,236568.7946814369,-188564.6413099008,20.658786121704697,13.737,-4858531.8134576585,4862122.730785577,-4860327.272121618,23.114684182593027,34.93913581547896,1207044.9861578003,21801048.098184586,-10297001.556013394,22.383456710880136,20.069063406450585,22.38345671088007,20.069063406450585,21.23628275533657,26.291862459129757,-21500.264283055367,-1587250.6922386193,782875.2139777819,21.729965726846174,26.60247387765052,87076.45545094047,1394820.1181451625,-653871.831347111,21.58971982304575,50.667082798308314,45693.8024232044,-2378289.9017735305,1211991.8520983674,21.718807309650003,22.511530132452666,236568.79468655484,-140560.4879439493,188564.64131525205,19.55692601921935,13.737,-2088353.0228131209,1927755.2941791266,-2008054.1584961237,22.039036444706614,34.923459706526444,634935.8602181798,10874418.268692072,-5119741.204236947,22.25265792301936,20.62014438141773,23.411378720001466,22.852755318842924,21.27553858555174,21.241450878785127,11877.954664006049,0.0,0.0067887006077642364,28.082759062180266,0.10183050911646356,0.0,29258.606361567294,0.003971809017582703,16.707464252183193,0.11915427052748112,22.294131917684393,20.0,21.20736317201851,16.0,0.0,0.0 
 05/06  19:00:00,22.175,4.0,0.39999999999999997,42.930624073168254,0.0,154550.24666340573,0.0,42.93062407316878,0.0,154550.24666340763,0.0,300.5651575123715,0.0,1082034.5670445373,0.0,22.65440140466943,25.612720997472618,213839.12329102328,3474600.9212282742,-1630380.8989686256,22.88113305389436,24.877955223599972,364442.91540852824,3506396.5572651657,-1570976.820928319,22.747437019419877,45.54641599495408,285655.85789499094,3559270.1007657303,-1636807.1214353698,22.31400466484973,21.810563752175707,28442.690731424136,179975.9536546701,-75766.63146162298,20.343867262544723,13.737,-4572069.278798441,4913794.785188969,-4742932.031993706,22.726414420610755,31.241532674467038,1286959.910841905,39300499.232027814,-19006769.660592955,21.557591014749466,19.260312989181063,21.557591014749438,19.260312989181056,21.40217971742422,26.645180472652044,-40214.849104003224,-453508.1710389703,206646.66096748348,21.874576152613198,24.8731707856775,79708.14625756766,1751313.9479476493,-835802.9008450409,21.741406153212324,45.54218150050275,40666.15698325386,1777457.3540437743,-868395.5985302604,21.810563752175707,22.31400466484973,179975.95365997427,28442.69072608722,75766.63146694354,19.673612521427014,13.737,-2135615.7283352474,1949185.741402277,-2042400.7348687628,22.20620554207673,31.223144491210622,651080.6271322155,19620817.08735635,-9484868.230112068,22.409199706809897,20.435094676992538,23.058820903361816,22.4997817126746,21.47179000012501,21.40840494612499,25906.41603854678,0.0,0.006930356744101022,28.68813089224651,0.10395535116151532,0.0,12029.868805968454,0.004059322757156971,17.067622176399816,0.12177968271470914,21.940742521987385,20.0,21.34501989212497,16.0,0.0,0.0 
 05/06  20:00:00,21.275000000000002,4.0,1.0,0.0,27.895183209249367,0.0,100422.65955329772,0.0,27.895183209249268,0.0,100422.65955329737,23.812307197960113,29.268030899192183,85724.3059126564,105364.91123709186,22.31934888312679,23.299559743436944,238590.13844035726,3594542.6831716774,-1677976.27236566,22.480950861183874,22.93575115762758,378466.045717576,3911686.66214439,-1766610.308213407,22.37219503508376,34.38825438096903,314465.09986436286,12352796.582038917,-6019165.741087278,22.087916523681894,21.704458086773787,183904.67109848736,438053.7550773304,-127074.5419894215,20.01729528265757,13.737,-4287811.921385942,4909749.003711984,-4598780.462548963,22.30497457625329,28.290866018578118,1308829.8796841085,45247402.669440866,-21969286.394878376,20.71696924312002,18.311180834281846,20.716969243119973,18.311180834281828,21.351965503257777,23.61988006871681,125152.92589189086,3990356.409424251,-1932601.7417661804,21.75928658815538,22.927727485769164,171515.8220612753,1952843.4504166031,-890663.814177664,21.649357289419928,34.381096269888324,139942.42515971055,6173163.076749817,-3016610.325795053,21.704458086773787,22.087916523681894,438053.75508257316,183904.6710930154,127074.54199477889,19.352695142724126,13.737,-1973603.5783081807,1971081.522687872,-1972342.5504980264,21.75446777790317,28.270724777993767,682657.1811142048,22593296.40538703,-10955319.612136412,20.334855933118973,18.38406830643609,22.67293757573417,22.121105014721277,21.438410704613634,21.240740655677424,36210.86382943776,0.0,0.006207778724380607,25.717462292816986,0.09311668086570911,2686.7184609182063,381.60494506053914,0.003639325840362808,15.30026237673922,0.10917977521088423,21.569272453708376,20.0,21.043070606741214,16.0,0.0,0.0 
 05/06  21:00:00,20.258333333333333,4.0,1.5999999999999999,0.0,35.641295991101025,0.0,128308.66556796368,0.0,35.641295991100144,0.0,128308.66556796052,0.0,40.87585193613814,0.0,147153.0669700973,22.029290318151308,21.727474804616232,227882.4183468658,3079958.226930859,-1426037.9042919963,22.1496367971377,21.575855028156184,344554.6345230809,3472572.3854632312,-1564008.8754700748,22.079312777241437,27.844831093841762,303151.6384168557,8186963.547902045,-3941905.954742594,21.878932997548542,21.543598315986277,236037.84308881266,437221.65456640936,-100591.90573879835,19.804258214395826,13.737,-4121495.1894675824,4862122.117948893,-4491808.653708238,22.012317527747143,26.749787408662687,1259976.7604645132,41291505.74851347,-20015764.494024474,20.272197316481424,17.580817242163914,20.272197316481414,17.580817242163903,21.177331963781327,21.14440873406319,107490.60228301697,3171508.6599586206,-1532009.028837802,21.53219227537771,21.564536236182633,151391.1037745851,1732255.5524881515,-790432.2243567831,21.458703739641138,27.834487618756583,131354.5822949455,4089299.033265357,-1978972.2254852059,21.543598315986277,21.878932997548542,437221.65457147005,236037.8430833264,100591.90574407183,19.235031187849586,13.737,-1923471.5479845582,1986589.5610999297,-1955030.5545422437,21.552475910116566,26.72880205073267,645423.5155989968,20615515.87315812,-9985046.178779563,19.83767545415526,17.560518876895106,22.378838426897953,21.84029878192806,21.414169217614404,21.138154093075183,44552.94858625058,0.0,0.005009324071088543,20.757979320267886,0.07513986106632814,14340.427684693273,0.0,0.0029397380674162214,12.34968389939988,0.08819214202248665,21.301759136958168,20.0,20.862138968535955,18.0,0.0,0.0 
 05/06  22:00:00,19.216666666666665,4.0,2.0,0.0,39.76642459415389,0.0,143159.12853895398,0.0,39.76642459415462,0.0,143159.12853895663,0.0,48.04478633573396,0.0,172961.23080864226,21.79760224443662,20.583076228762483,221592.32080719311,2801065.394420466,-1289736.5368066363,21.893106540446965,20.560544678739646,324227.0543091019,3241783.2777542532,-1458778.1117225755,21.869263355197308,24.749672435780024,310075.4636056097,6205317.018231569,-2947620.777312979,21.682930523885037,21.42302615731289,256842.12735565187,390219.79108836467,-66688.8318663564,19.629375119119356,13.737,-3991991.8365095537,4784263.946399707,-4388127.8914546305,21.758857203986167,25.606594033716693,1179650.7118950887,38388321.02191547,-18604335.155010194,19.90231615433449,16.908740203865648,19.902316154334414,16.90874020386563,21.0951576491637,19.784543805547298,84598.08838631507,2714185.1566723892,-1314793.5341430372,21.416356056678453,20.546247450753903,134721.25294184661,1615939.0198403616,-740608.8834492574,21.38856846362629,24.73637541067482,127304.24661816694,3097606.745682933,-1485151.249532383,21.42302615731289,21.682930523885037,390219.79109352146,256842.12735051755,66688.83187150197,19.196028960604306,13.737,-1909748.2907522605,1987695.9927555653,-1948722.141753913,21.444006507557607,25.58535809782835,598240.8626764548,19164354.8748608,-9283057.006092174,19.59613411266662,16.909233944490484,22.142714151279197,21.611320579547662,21.485912308712788,21.127960531802554,52137.626843557315,0.0,0.004241233731911383,17.572824015153415,0.06361850597867073,23984.397417520915,0.0,0.002492682489669364,10.45471808496469,0.07478047469008094,21.07992700781613,20.0,20.770008754892313,18.0,0.0,0.0 
 05/06  23:00:00,18.216666666666665,3.1999999999999997,2.0,0.0,44.208989040008284,0.0,159152.36054402986,0.0,44.20898904000733,0.0,159152.36054402636,0.0,55.97012010923194,0.0,201492.43239323498,21.549368002329743,19.629998616583297,253960.22585324763,2663018.632679623,-1204529.2034131875,21.627399282847673,19.69047312595499,351806.17146731075,3131757.6627550568,-1389975.745643873,21.650528007584768,22.75937864046568,364580.56111342466,5194399.578196506,-2414909.508541541,21.466942626012763,21.301153711254454,331399.811077846,370427.1960778439,-19513.692499999026,19.391512954901508,13.737,-3801918.468574581,4690582.067059029,-4246250.267816805,21.42048517405051,24.61380916692958,1104173.4698757462,36278920.27423083,-17587373.40217754,19.456634319036954,16.160021411197203,19.456634319036947,16.160021411197203,21.03161918436163,18.77018090554392,98391.4161868055,2535187.9331762074,-1218398.258494701,21.323078009069512,19.673583942578777,135176.30474633086,1560267.7993081228,-712545.747280896,21.344967984765916,22.74351678105145,141093.02366328522,2591479.284464185,-1225193.1304004497,21.301153711254454,21.466942626012763,370427.1960832198,331399.8110727484,19513.692505235667,19.128202843366363,13.737,-1881334.533143397,1980828.9472236792,-1931081.740183538,21.303166290728953,24.59259197821397,548907.638106887,18110637.798030633,-8780865.079961874,19.305743481737085,16.18778876512339,21.75008780884362,21.278205535677902,21.428269767116536,21.047805276436872,42250.66836402241,0.0,0.0028547104874403154,11.841309665387602,0.04282065731160473,22705.378391587168,0.0,0.0016819629870509847,7.0448298009268004,0.050458889611529535,20.80632326251218,20.0,20.667340785757204,18.0,0.0,0.0 
 05/06  24:00:00,17.216666666666665,0.0,2.0,0.0,46.960001935578,0.0,169056.00696808082,0.0,46.96000193557661,0.0,169056.0069680758,0.0,64.67387955370457,0.0,232825.96639333642,21.10493486571185,18.731540914871733,378425.6173453585,2644197.594431759,-1132885.9885432003,21.16921215311231,18.867378542714732,488389.14771782875,3108077.7625139006,-1309844.307398036,21.23286032517738,21.241742907945177,525539.0952838262,4657547.587538941,-2066004.2461275572,21.132348295543952,21.162675883612362,595387.8224589898,362261.35576438723,116563.23334730133,18.878599127427165,13.737,-3354132.7767964015,4586349.158647684,-3970240.967722043,20.732812636447573,23.641621951767615,1079499.2237773994,34999776.21799391,-16960138.497108255,18.726811556628395,15.31760734672586,18.726811556628405,15.317607346725842,20.937444047006903,17.885315426107656,115806.13826610407,2481052.85542405,-1182623.358578973,21.206116783209353,18.848285233867745,138167.95124729417,1547927.3783083777,-704879.7135305419,21.271149732073642,21.223767996578065,155792.23090700436,2322528.288723475,-1083368.0289082353,21.162675883612362,21.132348295543952,362261.35576932505,595387.8224537942,-116563.23334223453,19.03340296462887,13.737,-1841314.6780776228,1970544.4982881187,-1905929.5881828708,21.132090828676304,23.62071895798711,499400.5434062962,17472177.3175782,-8486388.387085952,18.9514300094507,15.350848106235796,20.707518385135128,20.49033731281977,21.314572140860705,20.92578818413776,22034.924164745364,0.0,0.0014781139597406304,6.168814521380255,0.022171709396109452,15124.580609214965,0.0,0.0008764739192407524,3.67005420892243,0.026294217577222573,20.273156240504406,20.0,20.537004227414815,18.0,0.0,0.0 
 05/07  01:00:00,16.39166666666667,0.0,2.0,0.0,46.8427819162769,0.0,168634.01489859686,0.0,46.842781916276124,0.0,168634.014898594,0.0,68.69275394303878,0.0,247293.9141949396,20.524817071378735,17.93426861819442,377483.75755359896,2516249.552133958,-1069382.8972901793,20.57504751247047,18.112242217659002,481770.63706042385,3007505.742303055,-1262867.5526213157,20.666730289012825,20.015857045024678,537368.981100728,4223729.543567888,-1843180.2812335806,20.732242538364783,21.000821059824144,732986.546695497,348849.5460538013,192068.5003208479,18.440826208060905,13.737,-3004553.536584426,4460524.7157425545,-3732539.12616349,20.149697598914845,22.738505484322435,1003039.9463069862,33393972.735908464,-16195466.39480074,18.080541943827086,14.674964411419438,18.08054194382707,14.674964411419419,20.817346929728412,17.110456155884485,129531.91179474487,2377673.858515761,-1124070.9733605077,21.066898965571735,18.091564089066242,139596.71841067873,1497140.9213990194,-678772.1014941704,21.165572069827274,19.996304014361908,166075.85017574666,2105201.083353978,-969562.6165891159,21.000821059824144,20.732242538364783,348849.54605866346,732986.5466899411,-192068.50031563884,18.925445409932077,13.737,-1796526.1132647495,1957073.9721301398,-1876800.0426974446,20.94642681880356,22.718399163325575,451822.24950183765,16670498.211397832,-8109337.980947996,18.701283251622915,14.875859279419132,19.921112822649405,19.8369766782875,21.16807669431779,20.779737264920225,22619.336794788043,0.0,0.0014993378437601478,6.276780110345507,0.022490067656402223,18250.988839215464,0.0,0.0008938253473225735,3.7342869010916306,0.026814760419677203,19.752840533925593,16.0,20.391397835522667,18.0,0.0,0.0 
 05/07  02:00:00,15.691666666666668,0.0,2.0,0.0,47.41715865953955,0.0,170701.77117434243,0.0,47.41715865953958,0.0,170701.7711743425,0.0,71.18746320133705,0.0,256274.86752481345,20.050506884075034,17.258296014851894,340420.10883573344,2451479.4858269813,-1055529.6884956239,20.09180388822647,17.433798512183493,434029.5442499685,2975333.6239431817,-1270652.0398466066,20.203448800079503,19.0100239452542,501392.8132210627,3963880.7723372295,-1731243.9795580832,20.379226847882023,20.806687722625394,773523.5460065377,331941.7668160145,220790.88959526163,18.127587397804447,13.737,-2777905.641877143,4300337.80096969,-3539121.721423417,19.71939359171761,21.84715349386411,927279.3922095024,32429361.967699222,-15751041.287744861,17.64040494079387,14.197039616453234,17.640404940793825,14.197039616453234,20.66969452436551,16.4465963572566,144304.1388551981,2330381.0826312397,-1093038.4718880206,20.904016376027,17.412389576776196,142096.55199049157,1480502.2635700111,-669202.8557897598,21.027824473375123,18.989505082841212,174454.10342742762,1974901.3693927464,-900223.6329826593,20.806687722625394,20.379226847882023,331941.7668211488,773523.5460010986,-220790.8895899749,18.796321433720262,13.737,-1743071.4523635954,1939885.6888244143,-1841478.5705940048,20.735825259373232,21.828622181405283,407871.3616793312,16189804.26012149,-7890966.449221078,18.461650460730606,14.50514427770967,19.476695592327427,19.41572512448423,20.971784641532068,20.59630338665904,51904.055142725476,0.0,0.0031945298593672265,13.402370231967083,0.047917947890508406,43111.96667298714,0.0,0.0019101676693682056,7.973562036739909,0.05730503008104617,19.354754656641035,16.0,20.220822131786008,18.0,0.0,0.0 
 05/07  03:00:00,15.225000000000001,0.0,2.0,0.0,46.2372999596129,0.0,166454.27985460643,0.0,46.23729995961238,0.0,166454.27985460454,0.0,71.72739371499564,0.0,258218.6173739843,19.655378706409365,16.60015344608814,318252.15219385544,2413434.1122117382,-1047590.9800089411,19.690470018291986,16.769276602344146,404521.5808220093,2923074.683641043,-1259276.551409517,19.81496084324282,18.081462510243675,479541.98504865414,3805529.6614173185,-1662993.8381843322,20.055471003937566,20.583830179573933,796640.7178140929,320489.729831936,238075.49399107834,17.853921008323983,13.737,-2587704.9830757533,4116757.2027081493,-3352231.0928919516,19.342973742714843,20.837067280820644,853894.1571365921,32583591.835948575,-15864848.839405993,17.31650084906504,13.952525244895876,17.31650084906501,13.952525244895904,20.487469190415393,15.841420348149155,160849.41989329,2242504.37923978,-1040827.4796732449,20.710374966671328,16.748201389776032,145402.77818750503,1453758.4434450008,-654177.8326287479,20.850719248967362,18.060896654030476,182243.64583073146,1895212.0565624903,-856484.2053658795,20.583830179573933,20.055471003937566,320489.72983719525,796640.7178090708,-238075.49398593788,18.639804072919173,13.737,-1678366.6398534444,1918545.527510054,-1798456.0836817492,20.491621154645767,20.821075897758046,367718.5680573388,16268302.455629328,-7950291.943785995,18.23080667506174,14.238815362719663,19.070080491689087,19.0409632279777,20.699451384776253,20.359801557387502,118546.59205153745,0.0,0.007210575930318948,30.31774850409936,0.10815863895478421,100552.08955768526,0.0,0.00432072445787918,18.037141515097083,0.1296217337363754,19.01184596426631,16.0,20.020151729998748,18.0,0.0,0.0 
